直轄市縣市名稱,鄉鎮市區,地政事務所代碼,地段代碼,地段名稱,地號,面積,繪製或檢討變更前_國土功能分區及其分類,繪製或檢討變更前_使用地編定類別,繪製或檢討變更後_國土功能分區及其分類,繪製或檢討變更後_使用地編定類別,備註
復興區,HC,0460竹頭角段,02650000,1620,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02650001,190,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02650002,270,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02660000,1233,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,02660001,33,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02660002,308,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,02660003,4,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02670000,136,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,02670001,1700,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,02670002,74,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,02670003,210,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,02670004,470,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,02680000,710,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,02690000,800,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,02700000,600,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,02700001,1500,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,02710000,2200,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02720000,330,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02730000,710,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02730001,90,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,02740000,1018,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02740001,2,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02750000,3610,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02760000,1310,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02770000,3329,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02770001,14,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02770002,7,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02780000,1000,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,02780002,2680,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02780003,350,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02790000,2240,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,02790001,1160,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,02800000,600,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02810000,520,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02820000,1260,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02830000,540,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02840000,323,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02840001,1117,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02850000,310,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02860000,200,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02870000,196,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02870001,514,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02880000,180,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02890000,300,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02900000,340,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02910000,160,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02920000,170,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02930000,660,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02940000,510,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02950000,340,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02950001,260,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02960000,680,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02960001,30,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02970000,250,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02970001,10,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,02980000,240,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,02990000,880,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03000000,520,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03010000,690,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03020000,790,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03030000,790,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03040000,2885,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03040001,405,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03050000,800,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03060000,5450,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03070000,4930,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03080000,1250,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03090000,4460,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03100000,530,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03110000,950,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03110001,1124,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03110002,622,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03110003,321,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03110004,2016,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03110005,3700,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03110006,2154,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03110007,9893,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03120000,660,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03130000,3800,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03130001,835,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03130002,140,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03130003,163,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03130004,280,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03140000,360,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03150000,360,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03160000,370,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03170000,880,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03180000,1470,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03190000,11840,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03190001,130,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03190002,7620,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03190003,60,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03190004,480,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03200000,260,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03210000,380,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03210001,2200,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03220000,610,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03230000,1450,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03240000,3630,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03250000,820,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03260000,810,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03270000,10250,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03280000,790,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03290000,1310,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03290001,110,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03300000,260,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03300001,330,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03310000,930,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03310001,390,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03310002,20,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03320000,140,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03330000,2810,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03340000,3545,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03340001,1795,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03350000,1000,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03360000,7110,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03360001,1530,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03370000,1640,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03380000,16310,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03390000,44574,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03390001,25000,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03390002,15894,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03390003,10196,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03400000,6600,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03410000,1320,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03420000,3200,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03430000,4720,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03440000,3040,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03450000,10890,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03460000,9058,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03460001,4592,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03470000,24970,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03480000,650,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03490000,5610,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03500000,2890,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03510000,510,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03520000,2340,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03530000,4110,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03540000,380,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03550000,250,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03560000,1100,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03570000,1570,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03580000,2500,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03590000,340,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03600000,3807,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03600001,4653,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03610000,2590,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03620000,480,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03630000,150,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03640000,2490,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03650000,440,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03660000,1190,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03670000,270,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03680000,420,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03690000,6410,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03700000,7700,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03710000,5200,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03720000,3900,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03730000,5990,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03740000,450,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03750000,4435,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03750001,165,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03760000,742,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03760001,1888,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03770000,755,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03770001,425,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03780000,1645,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03780001,135,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03790000,1710,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03800000,1800,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03800001,210,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03810000,60,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03810001,530,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03810002,110,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03820000,335,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03820001,2510,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03820002,9387,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03820003,23,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03820004,635,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03820005,1630,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03830000,1320,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,03840000,2400,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03850000,2470,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03850001,3620,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03860000,310,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03860001,180,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03870000,500,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03870001,1230,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03880000,9370,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03890000,7200,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03900000,240,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03900001,1170,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,03910000,8610,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03910001,440,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03920000,177,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03920001,63,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03920002,590,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03930000,710,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03930001,190,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03940000,4300,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03940001,350,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03950000,1573,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03950001,172,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03950002,241,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03950003,164,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03960000,630,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03970000,80,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03980000,810,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03990000,1295,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,03990001,55,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04000000,382,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04000001,68,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04010000,947,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04010001,23,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04020000,1500,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04030000,1550,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04040000,2330,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04050000,100,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04060000,2866,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04060001,1554,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04070000,1290,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04070001,570,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04080000,740,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04090000,320,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04090001,510,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04090002,10,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04100000,700,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04110000,1180,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04120000,850,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04130000,330,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04140000,220,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04150000,290,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04160000,707,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04160001,83,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04170000,3410,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04180000,4628,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04180001,822,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04190000,2340,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,04190001,1386,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,04190002,4320,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04190003,4904,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,04190004,480,,,國土保育地區第四類,,,,
復興區,HC,0460竹頭角段,04200000,1650,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,04210000,124,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04210001,1866,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,04220000,4530,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,04230000,4340,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,04240000,290,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04250000,3430,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,04250001,50,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04260000,700,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04260001,40,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04260002,140,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04270000,120,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04270001,130,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04280000,3800,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04280001,6530,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04280002,7140,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04280003,1100,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04280004,640,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04280005,2470,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04290000,600,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04300000,1400,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04310000,1530,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04310001,790,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04320000,1060,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04330000,620,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04330001,220,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04340000,190,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04350000,10,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04350001,30,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04360000,1552,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04360001,528,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04360002,40,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04370000,6530,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04390000,3750,,,"城鄉發展地區第一類、國土
保育地區第四類",,,,
復興區,HC,0460竹頭角段,04440000,1580,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04440001,390,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04450000,130,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04460000,170,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04470000,440,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04470001,120,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04480000,230,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04480001,90,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04490000,180,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04490001,240,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04500000,330,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04510000,723,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04510001,887,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04520000,560,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04520001,650,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04520002,268,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04520003,651,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04520004,51,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04530000,523,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04530001,27,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04540000,1150,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04540001,120,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04550000,690,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04550001,10,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04550002,20,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04560000,100,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04560001,490,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04560002,780,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04570000,263,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04570001,83,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04570002,58,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04570003,6,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04580000,680,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04580001,390,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04590000,820,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04600000,220,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04610000,300,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04620000,1240,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04630000,510,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04640000,660,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04650000,470,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04660000,130,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04670000,310,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04680000,160,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04690000,320,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04700000,430,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04710000,1139,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04710003,661,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04720000,420,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04730000,1260,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04740000,332,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04740001,358,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04750000,590,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04760000,610,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04770000,1417,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04770001,6140,,,城鄉發展地區第一類,,,,
復興區,HC,0460竹頭角段,04770002,243,,,城鄉發展地區第一類,,,,
