直轄市縣市名稱,鄉鎮市區,地政事務所代碼,地段代碼,地段名稱,地號,面積,繪製或檢討變更前_國土功能分區及其分類,繪製或檢討變更前_使用地編定類別,繪製或檢討變更後_國土功能分區及其分類,繪製或檢討變更後_使用地編定類別,備註
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0020-0008,2142,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0020-0009,106,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0020-0010,32,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0020-0011,23,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0021-0000,416,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0021-0001,40,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0023-0000,347,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0023-0001,261,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0023-0002,389,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0023-0003,133,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0023-0004,2,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0023-0005,238,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0023-0006,202,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0023-0007,5,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0023-0008,18,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0023-0009,2,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0023-0010,274,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0023-0011,5,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0023-0012,85,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0000,406,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0002,1853,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0003,937,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0005,1114,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0006,3705,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0007,1534,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0008,158,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0009,2726,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0010,39,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0011,62,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0012,4,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0013,164,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0014,164,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0015,146,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0019,23,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0020,156,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0021,151,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0022,132,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0023,66,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0024,403,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0025,4,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0026,156,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0027,2,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0028,7,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0029,11,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0030,17,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0031,123,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0032,180,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0033,28,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0034,29,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0035,20,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0036,38,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0037,151,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0038,181,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0039,21,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0040,42,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0045,52,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0047,222,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0048,2132,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0049,7,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0050,21,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0051,5,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0052,21,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0053,25,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0054,106,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0055,118,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0056,357,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0057,776,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0058,2624,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0059,203,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0060,23,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0064,15,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0024-0067,33,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0026-0000,912,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0026-0001,347,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0026-0002,241,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0026-0003,4660,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0026-0004,2169,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0026-0005,2247,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0026-0006,387,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0026-0007,4317,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0026-0008,2134,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0026-0009,224,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0026-0010,947,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0026-0011,778,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0026-0012,204,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0026-0013,473,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0026-0014,3964,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0026-0015,2439,,,城鄉發展地區第一類,,
新北市,八里區,FE,1273,小八里坌段荖阡坑小段,0028-0000,1154,,,城鄉發展地區第一類,,
