直轄市縣市名稱,鄉鎮市區,地政事務所代碼,地段代碼,地段名稱,地號,面積,繪製或檢討變更前_國土功能分區及其分類,繪製或檢討變更前_使用地編定類別,繪製或檢討變更後_國土功能分區及其分類,繪製或檢討變更後_使用地編定類別,備註
新北市,蘆洲區,FG,1734,光華段,0081-0000,668,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0082-0000,987,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0084-0000,330,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0086-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0087-0000,457,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0090-0000,484,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0090-0001,606,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0091-0000,1282,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0092-0000,464,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0094-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0095-0000,825,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0097-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0098-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0099-0000,831,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0101-0000,853,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0103-0000,716,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0104-0000,330,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0106-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0107-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0108-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0109-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0110-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0111-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0112-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0116-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0117-0000,274,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0118-0000,936,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0119-0000,255,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0120-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0121-0000,1140,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0124-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0125-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0126-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0127-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0128-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0129-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0130-0000,1523,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0134-0000,392,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0135-0000,141,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0136-0000,1079,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0139-0000,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0140-0000,79,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0140-0001,165,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0141-0000,1438,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0142-0000,1704,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0144-0000,4181,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0150-0000,1247,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0152-0000,493,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0153-0000,351,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0154-0000,366,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0155-0000,384,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0156-0000,345,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0157-0000,1459,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0158-0000,3194,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0160-0000,1348,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0161-0000,3185,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0162-0000,874,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0163-0000,2080,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0164-0000,2082,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0165-0000,569,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0166-0000,2822.98,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0167-0000,702,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0168-0000,1197,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0170-0000,589,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0172-0000,3255,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0173-0000,392,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0174-0000,673,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0178-0000,977,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0179-0000,365,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0179-0001,366,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0180-0000,676,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0183-0000,107,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0184-0000,86,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0185-0000,450,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0188-0000,132,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0189-0000,2751,,,城鄉發展地區第一類,,
新北市,蘆洲區,FG,1734,光華段,0193-0000,1544,,,城鄉發展地區第一類,,
